,month,Chainedaverage,level
1461,201613.0,99.9746600439,211901.0
1462,201614.0,100.570101298,211901.0
1463,201615.0,100.788568271,211901.0
1464,201616.0,100.788568271,211901.0
1465,201617.0,101.29682319,211901.0
1466,201618.0,101.389289851,211901.0
1467,201619.0,102.460435361,211901.0
1468,201620.0,103.374216142,211901.0
1469,201621.0,103.384500416,211901.0
1470,201622.0,103.04539672,211901.0
1471,201623.0,100.908643087,211901.0
1472,201624.0,100.850149152,211901.0
1473,201625.0,100.987370605,211901.0
1474,201626.0,102.737792615,211901.0
1475,201627.0,103.038044651,211901.0
1476,201628.0,102.778613699,211901.0
1477,201629.0,102.238153002,211901.0
1478,201630.0,101.431591471,211901.0
1479,201631.0,100.830497616,211901.0
1480,201632.0,100.830497616,211901.0
1481,201644.0,101.164240446,211901.0
1482,201423.0,100.0,212006.0
1483,201424.0,100.564751335,212006.0
1484,201425.0,100.659186157,212006.0
1485,201426.0,101.021872078,212006.0
1486,201427.0,101.108666561,212006.0
1487,201428.0,100.467554201,212006.0
1488,201429.0,100.244862869,212006.0
1489,201430.0,99.0703064718,212006.0
1490,201431.0,98.7127258412,212006.0
1491,201432.0,98.8696085247,212006.0
1492,201433.0,101.392644229,212006.0
1493,201434.0,101.783328658,212006.0
1494,201435.0,100.846590374,212006.0
1495,201436.0,100.735666262,212006.0
1496,201437.0,100.095206544,212006.0
1497,201438.0,97.1676747388,212006.0
1498,201439.0,94.8023500338,212006.0
1499,201440.0,94.311963395,212006.0
1500,201441.0,96.250354814,212006.0
1501,201442.0,96.4887150221,212006.0
1502,201443.0,96.4072004096,212006.0
1503,201444.0,97.723231317,212006.0
1504,201445.0,98.2546601691,212006.0
1505,201446.0,98.2546601691,212006.0
1506,201447.0,99.2374480919,212006.0
1507,201448.0,99.6742536927,212006.0
1508,201449.0,99.8858330445,212006.0
1509,201450.0,100.453506849,212006.0
1510,201451.0,101.167638122,212006.0
1511,201452.0,101.382865844,212006.0
1512,201501.0,101.280794208,212006.0
1513,201502.0,101.02606449,212006.0
1514,201503.0,101.02606449,212006.0
1515,201504.0,100.605626931,212006.0
1516,201505.0,101.044614646,212006.0
1517,201506.0,101.044614646,212006.0
1518,201507.0,100.526454527,212006.0
1519,201508.0,100.139578933,212006.0
1520,201509.0,100.139578933,212006.0
1521,201510.0,100.411648792,212006.0
1522,201511.0,100.776062381,212006.0
1523,201512.0,100.776062381,212006.0
1524,201513.0,100.776062381,212006.0
1525,201514.0,100.776062381,212006.0
1526,201515.0,100.644484264,212006.0
1527,201516.0,100.776062381,212006.0
1528,201517.0,100.633527178,212006.0
1529,201518.0,99.1256429117,212006.0
1530,201519.0,98.8607420305,212006.0
1531,201520.0,99.1749911446,212006.0
1532,201521.0,99.8276673624,212006.0
1533,201522.0,100.319991773,212006.0
1534,201523.0,100.117908666,212006.0
1535,201524.0,99.6421953469,212006.0
1536,201525.0,99.3471390226,212006.0
1537,201526.0,99.8304145556,212006.0
1538,201527.0,100.316040989,212006.0
1539,201528.0,99.1364423153,212006.0
1540,201529.0,98.8961931844,212006.0
1541,201530.0,98.6565262777,212006.0
1542,201531.0,98.6565262777,212006.0
1543,201532.0,98.6565262777,212006.0
1544,201533.0,98.3997790901,212006.0
1545,201534.0,98.2076572797,212006.0
1546,201535.0,98.2076572797,212006.0
1547,201536.0,99.3127455644,212006.0
1548,201537.0,100.149714674,212006.0
1549,201538.0,100.149714674,212006.0
1550,201539.0,100.149714674,212006.0
1551,201540.0,97.5141822278,212006.0
1552,201541.0,91.3624084622,212006.0
1553,201542.0,90.8582051745,212006.0
1554,201543.0,90.8582051745,212006.0
1555,201545.0,90.8582051745,212006.0
1556,201546.0,90.8582051745,212006.0
1557,201547.0,90.8582051745,212006.0
1558,201548.0,90.8582051745,212006.0
1559,201549.0,90.8582051745,212006.0
1560,201550.0,90.8582051745,212006.0
1561,201551.0,90.8582051745,212006.0
1562,201552.0,90.8582051745,212006.0
1563,201601.0,90.8582051745,212006.0
1564,201602.0,90.8582051745,212006.0
1565,201603.0,90.8582051745,212006.0
1566,201604.0,90.8582051745,212006.0
1567,201605.0,90.8582051745,212006.0
1568,201606.0,90.8582051745,212006.0
1569,201607.0,90.8582051745,212006.0
1570,201608.0,90.8582051745,212006.0
1571,201609.0,90.8582051745,212006.0
1572,201610.0,90.8582051745,212006.0
1573,201611.0,90.8582051745,212006.0
1574,201612.0,90.8582051745,212006.0
1575,201619.0,87.9730788768,212006.0
1576,201620.0,87.9730788768,212006.0
1577,201621.0,87.9730788768,212006.0
1578,201622.0,87.9730788768,212006.0
1579,201623.0,88.093030773,212006.0
1580,201624.0,91.1322140807,212006.0
1581,201625.0,91.1322140807,212006.0
1582,201626.0,90.7954762042,212006.0
1583,201627.0,89.5171282451,212006.0
1584,201628.0,89.5171282451,212006.0
1585,201629.0,89.5171282451,212006.0
1586,201630.0,90.5686452944,212006.0
1587,201631.0,89.308512615,212006.0
1588,201632.0,89.308512615,212006.0
1589,201644.0,91.7119226577,212006.0
1590,201423.0,100.0,212011.0
1591,201424.0,101.231833717,212011.0
1592,201425.0,100.624818758,212011.0
1593,201426.0,99.75689664,212011.0
1594,201427.0,99.6063282685,212011.0
1595,201428.0,100.311608262,212011.0
1596,201429.0,101.844069891,212011.0
1597,201430.0,102.464694413,212011.0
1598,201431.0,101.772514276,212011.0
1599,201432.0,100.45327808,212011.0
1600,201433.0,100.874627356,212011.0
1601,201434.0,100.945075862,212011.0
1602,201435.0,99.6787164925,212011.0
1603,201436.0,99.6791150041,212011.0
1604,201437.0,100.892849024,212011.0
1605,201438.0,100.572118813,212011.0
1606,201439.0,100.477717425,212011.0
1607,201440.0,99.5865058064,212011.0
1608,201441.0,99.2925256656,212011.0
1609,201442.0,99.5480951173,212011.0
1610,201443.0,99.1102707652,212011.0
1611,201444.0,97.1278741127,212011.0
1612,201445.0,97.2224626739,212011.0
1613,201446.0,97.4888447394,212011.0
1614,201447.0,97.7099160733,212011.0
1615,201448.0,97.7880118599,212011.0
1616,201449.0,97.6939150215,212011.0
1617,201450.0,95.2520963889,212011.0
1618,201451.0,94.9684492127,212011.0
1619,201452.0,96.7520411475,212011.0
1620,201501.0,97.4400852107,212011.0
1621,201502.0,97.0325562958,212011.0
1622,201503.0,94.5825070594,212011.0
1623,201504.0,90.5110058674,212011.0
1624,201505.0,89.1845109157,212011.0
1625,201506.0,89.119758719,212011.0
1626,201507.0,91.119721628,212011.0
1627,201508.0,91.8989886196,212011.0
1628,201509.0,91.8989886196,212011.0
1629,201510.0,89.0394880303,212011.0
1630,201511.0,89.0499883336,212011.0
1631,201512.0,89.1679141789,212011.0
1632,201513.0,88.7346006043,212011.0
1633,201514.0,88.3223961435,212011.0
1634,201515.0,89.1459884068,212011.0
1635,201516.0,93.957065857,212011.0
1636,201517.0,98.8160804443,212011.0
1637,201518.0,99.6868104387,212011.0
1638,201519.0,101.400469519,212011.0
1639,201520.0,102.856386407,212011.0
1640,201521.0,103.283388185,212011.0
1641,201522.0,101.604140077,212011.0
1642,201523.0,100.330488963,212011.0
1643,201524.0,99.686669385,212011.0
1644,201525.0,102.580588597,212011.0
1645,201526.0,103.839571394,212011.0
1646,201527.0,103.826191055,212011.0
1647,201528.0,100.08017436,212011.0
1648,201529.0,99.291371577,212011.0
1649,201530.0,101.696310604,212011.0
1650,201531.0,102.565845194,212011.0
1651,201532.0,102.929649495,212011.0
1652,201533.0,103.594110948,212011.0
1653,201534.0,101.599316906,212011.0
1654,201535.0,99.8701730569,212011.0
1655,201536.0,99.8900650052,212011.0
1656,201537.0,98.4081534983,212011.0
1657,201538.0,94.8525401843,212011.0
1658,201539.0,96.0355404891,212011.0
1659,201540.0,98.8471153199,212011.0
1660,201541.0,99.9689632011,212011.0
1661,201542.0,100.293624674,212011.0
1662,201543.0,100.423784298,212011.0
1663,201545.0,98.6247595477,212011.0
1664,201546.0,101.512016219,212011.0
1665,201547.0,100.533637399,212011.0
1666,201548.0,100.37700504,212011.0
1667,201549.0,98.7471981584,212011.0
1668,201550.0,98.1027092478,212011.0
1669,201551.0,98.1027092478,212011.0
1670,201552.0,99.2711909473,212011.0
1671,201601.0,97.2822315382,212011.0
1672,201602.0,97.8155984311,212011.0
1673,201603.0,97.045604852,212011.0
1674,201604.0,97.0531942717,212011.0
1675,201605.0,102.276928395,212011.0
1676,201606.0,102.825842799,212011.0
1677,201607.0,101.620911888,212011.0
1678,201608.0,96.2290849077,212011.0
1679,201609.0,102.319677527,212011.0
1680,201610.0,105.438033777,212011.0
1681,201611.0,97.8263770004,212011.0
1682,201612.0,94.4952996169,212011.0
1683,201613.0,94.6680616785,212011.0
1684,201614.0,94.0709536534,212011.0
1685,201615.0,94.0931086808,212011.0
1686,201616.0,93.6948416662,212011.0
1687,201617.0,95.1783894845,212011.0
1688,201618.0,96.1500224886,212011.0
1689,201619.0,99.4296598846,212011.0
1690,201620.0,98.6966156444,212011.0
1691,201621.0,97.6415685172,212011.0
1692,201622.0,95.3693312609,212011.0
1693,201623.0,95.1013612448,212011.0
1694,201624.0,95.6090536896,212011.0
1695,201625.0,93.8140714362,212011.0
1696,201626.0,94.5254368729,212011.0
1697,201627.0,97.0278578716,212011.0
1698,201628.0,97.1450821399,212011.0
1699,201629.0,94.4597371609,212011.0
1700,201630.0,94.8723535089,212011.0
1701,201631.0,96.4469699609,212011.0
1702,201632.0,95.5042044964,212011.0
1703,201644.0,95.8715858428,212011.0
1704,201423.0,100.0,212016.0
1705,201424.0,101.481763786,212016.0
1706,201425.0,101.671541548,212016.0
1707,201426.0,100.000156476,212016.0
1708,201427.0,99.948941228,212016.0
1709,201428.0,98.8552967286,212016.0
1710,201429.0,99.8755127586,212016.0
1711,201430.0,98.9185085657,212016.0
1712,201431.0,98.7208415037,212016.0
1713,201432.0,98.0621399538,212016.0
1714,201433.0,99.6567529025,212016.0
1715,201434.0,100.039723531,212016.0
1716,201435.0,100.005915735,212016.0
1717,201436.0,100.355476676,212016.0
1718,201437.0,100.129492784,212016.0
1719,201438.0,97.9634629211,212016.0
1720,201439.0,96.3372401749,212016.0
1721,201440.0,95.8443760491,212016.0
1722,201441.0,97.1786966793,212016.0
1723,201442.0,97.2987624433,212016.0
1724,201443.0,97.1912716397,212016.0
1725,201444.0,96.2175657722,212016.0
1726,201445.0,95.7457894025,212016.0
1727,201446.0,95.7457894025,212016.0
1728,201447.0,98.3973235775,212016.0
1729,201448.0,99.3062786063,212016.0
1730,201449.0,99.3062786063,212016.0
1731,201450.0,98.0323342391,212016.0
1732,201451.0,97.5521012336,212016.0
1733,201452.0,97.5521012336,212016.0
1734,201501.0,97.7493621476,212016.0
1735,201502.0,97.0397522725,212016.0
1736,201503.0,96.5274894766,212016.0
1737,201504.0,95.9944935487,212016.0
1738,201505.0,95.5988979484,212016.0
1739,201506.0,95.5988979484,212016.0
1740,201507.0,96.3348821235,212016.0
1741,201508.0,96.694005317,212016.0
1742,201509.0,96.694005317,212016.0
1743,201510.0,93.5010307462,212016.0
1744,201511.0,93.0350011437,212016.0
1745,201512.0,92.5933552022,212016.0
1746,201513.0,93.9617410013,212016.0
1747,201514.0,94.5441369784,212016.0
1748,201515.0,94.6918495183,212016.0
1749,201516.0,94.8372853507,212016.0
1750,201517.0,94.8372853507,212016.0
1751,201518.0,94.3725362539,212016.0
1752,201519.0,94.1960359786,212016.0
1753,201520.0,94.1960359786,212016.0
1754,201521.0,94.2200098894,212016.0
1755,201522.0,94.2817893062,212016.0
1756,201523.0,94.2817893062,212016.0
1757,201524.0,95.6713373676,212016.0
1758,201525.0,95.7219978746,212016.0
1759,201526.0,95.7219978746,212016.0
1760,201527.0,99.191632663,212016.0
1761,201528.0,99.8362112372,212016.0
1762,201529.0,99.8318769944,212016.0
1763,201530.0,99.0975078477,212016.0
1764,201531.0,98.6950036611,212016.0
1765,201532.0,98.6950036611,212016.0
1766,201533.0,95.3856876334,212016.0
1767,201534.0,94.7652669238,212016.0
1768,201535.0,97.1598355433,212016.0
1769,201536.0,95.2713956105,212016.0
1770,201537.0,94.6090832007,212016.0
1771,201538.0,94.6755871406,212016.0
1772,201539.0,93.9803778908,212016.0
1773,201540.0,94.1570257656,212016.0
1774,201541.0,92.7981994039,212016.0
1775,201542.0,93.2505936148,212016.0
1776,201543.0,93.3331235242,212016.0
1777,201545.0,96.172266771,212016.0
1778,201546.0,95.6418098442,212016.0
1779,201547.0,94.9242497176,212016.0
1780,201548.0,96.0952995726,212016.0
1781,201549.0,98.1382294717,212016.0
1782,201550.0,98.898745927,212016.0
1783,201551.0,98.0610477307,212016.0
1784,201552.0,97.3785315888,212016.0
1785,201601.0,98.420485825,212016.0
1786,201602.0,96.7405199461,212016.0
1787,201603.0,95.7456406866,212016.0
1788,201604.0,95.2697653556,212016.0
1789,201605.0,95.0538048402,212016.0
1790,201606.0,92.7691119012,212016.0
1791,201607.0,92.5311318617,212016.0
1792,201608.0,89.8926500281,212016.0
1793,201609.0,88.4744160598,212016.0
1794,201610.0,87.7446268779,212016.0
1795,201611.0,91.2572550872,212016.0
1796,201612.0,91.3589041414,212016.0
1797,201613.0,90.0086555021,212016.0
1798,201614.0,88.2023099732,212016.0
1799,201615.0,88.1376972742,212016.0
1800,201616.0,89.6087292565,212016.0
1801,201617.0,90.7714415531,212016.0
1802,201618.0,90.8663626327,212016.0
1803,201619.0,89.4527990892,212016.0
1804,201620.0,89.3985824744,212016.0
1805,201621.0,89.3021652587,212016.0
1806,201622.0,90.6774892826,212016.0
1807,201623.0,90.0379001712,212016.0
1808,201624.0,90.8461366795,212016.0
1809,201625.0,88.9362545855,212016.0
1810,201626.0,88.6294185594,212016.0
1811,201627.0,88.6150868584,212016.0
1812,201628.0,88.7008870531,212016.0
1813,201629.0,88.8402368046,212016.0
1814,201630.0,88.5253226398,212016.0
1815,201631.0,86.3955905804,212016.0
1816,201632.0,85.2756843481,212016.0
1817,201644.0,84.7487947595,212016.0
1818,201424.0,100.0,212017.0
1819,201425.0,103.438286709,212017.0
1820,201426.0,105.284819495,212017.0
1821,201427.0,105.284819495,212017.0
1822,201428.0,103.130490126,212017.0
1823,201429.0,102.596236995,212017.0
1824,201430.0,101.961129135,212017.0
1825,201431.0,100.682478356,212017.0
1826,201432.0,96.8786009325,212017.0
1827,201433.0,95.5619991393,212017.0
1828,201434.0,97.9002275145,212017.0
1829,201435.0,100.914598799,212017.0
1830,201436.0,101.904845417,212017.0
1831,201437.0,99.5739411956,212017.0
1832,201438.0,99.5601795544,212017.0
1833,201439.0,98.8896208356,212017.0
1834,201440.0,101.253434022,212017.0
1835,201441.0,94.8182395745,212017.0
1836,201442.0,93.8199600932,212017.0
1837,201443.0,95.3831019091,212017.0
1838,201444.0,94.4741245839,212017.0
1839,201445.0,96.7393913861,212017.0
1840,201446.0,97.2200805483,212017.0
1841,201447.0,95.9307141214,212017.0
1842,201448.0,97.485760907,212017.0
1843,201449.0,101.768412008,212017.0
1844,201450.0,101.112623756,212017.0
1845,201451.0,100.779250962,212017.0
1846,201452.0,100.779250962,212017.0
1847,201501.0,100.248635345,212017.0
1848,201502.0,100.08776213,212017.0
1849,201503.0,100.203566957,212017.0
1850,201504.0,97.6747493782,212017.0
1851,201505.0,96.8303151829,212017.0
1852,201506.0,96.8303151829,212017.0
1853,201507.0,98.0765084198,212017.0
1854,201508.0,98.8387603982,212017.0
1855,201509.0,98.9120583394,212017.0
1856,201510.0,97.4205030907,212017.0
1857,201511.0,94.8381578403,212017.0
1858,201512.0,94.2690311746,212017.0
1859,201513.0,93.3434846849,212017.0
1860,201514.0,94.6852633236,212017.0
1861,201515.0,97.4417936419,212017.0
1862,201516.0,96.3815798887,212017.0
1863,201517.0,95.9952353129,212017.0
1864,201518.0,94.9077222589,212017.0
1865,201519.0,98.5583948547,212017.0
1866,201520.0,101.84570035,212017.0
1867,201521.0,100.172944083,212017.0
1868,201522.0,94.9336097995,212017.0
1869,201523.0,92.8608134542,212017.0
1870,201524.0,93.307423892,212017.0
1871,201525.0,96.3235763615,212017.0
1872,201526.0,90.9690465343,212017.0
1873,201527.0,91.8628635054,212017.0
1874,201528.0,92.3990934118,212017.0
1875,201529.0,94.6910190075,212017.0
1876,201530.0,94.8340188681,212017.0
1877,201531.0,94.5284550215,212017.0
1878,201532.0,94.3558041884,212017.0
1879,201533.0,94.0755416043,212017.0
1880,201534.0,90.9344676778,212017.0
1881,201535.0,90.14772221,212017.0
1882,201536.0,90.3682738874,212017.0
1883,201537.0,90.2040510416,212017.0
1884,201538.0,89.2339562189,212017.0
1885,201539.0,88.568097539,212017.0
1886,201540.0,85.5986472545,212017.0
1887,201541.0,83.6691949442,212017.0
1888,201542.0,83.9193180156,212017.0
1889,201543.0,84.2584269922,212017.0
1890,201545.0,87.8146365277,212017.0
1891,201546.0,89.3036068366,212017.0
1892,201547.0,90.2930971418,212017.0
1893,201548.0,90.3783314852,212017.0
1894,201549.0,84.9046207668,212017.0
1895,201550.0,83.4798680944,212017.0
1896,201551.0,84.7195117403,212017.0
1897,201552.0,88.4601547095,212017.0
1898,201601.0,84.6160077472,212017.0
1899,201602.0,86.2230199364,212017.0
1900,201603.0,82.7357292211,212017.0
1901,201604.0,81.0944657504,212017.0
1902,201605.0,85.6554852517,212017.0
1903,201606.0,87.0129937266,212017.0
1904,201607.0,86.2012628196,212017.0
1905,201608.0,81.7599156259,212017.0
1906,201609.0,88.5208184749,212017.0
1907,201610.0,87.5195028797,212017.0
1908,201611.0,85.5530362548,212017.0
1909,201612.0,90.3986859826,212017.0
1910,201613.0,92.0579806762,212017.0
1911,201614.0,91.3687700343,212017.0
1912,201615.0,90.8302468735,212017.0
1913,201616.0,87.4254122519,212017.0
1914,201617.0,85.3973805475,212017.0
1915,201618.0,87.4489553459,212017.0
1916,201619.0,90.8718455429,212017.0
1917,201620.0,91.63189746,212017.0
1918,201621.0,92.0962671034,212017.0
1919,201622.0,90.2055818273,212017.0
1920,201623.0,89.6251812572,212017.0
1921,201624.0,89.4796618902,212017.0
1922,201625.0,90.5688629308,212017.0
1923,201626.0,89.7928751131,212017.0
1924,201627.0,89.9590899703,212017.0
1925,201628.0,92.4107254187,212017.0
1926,201629.0,91.8777309158,212017.0
1927,201630.0,92.191148512,212017.0
1928,201631.0,92.1888821589,212017.0
1929,201632.0,91.7871284489,212017.0
1930,201644.0,90.6666030153,212017.0
1931,201424.0,100.0,212319.0
1932,201425.0,100.0,212319.0
1933,201426.0,100.0,212319.0
1934,201427.0,100.0,212319.0
1935,201428.0,100.0,212319.0
1936,201429.0,100.0,212319.0
1937,201430.0,100.0,212319.0
1938,201431.0,100.0,212319.0
1939,201432.0,98.9251790154,212319.0
1940,201433.0,97.510033272,212319.0
1941,201434.0,97.510033272,212319.0
1942,201435.0,97.510033272,212319.0
1943,201436.0,97.510033272,212319.0
1944,201437.0,97.510033272,212319.0
1945,201438.0,97.510033272,212319.0
1946,201439.0,97.510033272,212319.0
1947,201440.0,97.510033272,212319.0
1948,201441.0,97.510033272,212319.0
1949,201442.0,97.510033272,212319.0
1950,201443.0,97.510033272,212319.0
1951,201444.0,97.510033272,212319.0
1952,201445.0,97.510033272,212319.0
1953,201446.0,97.510033272,212319.0
1954,201447.0,97.510033272,212319.0
1955,201448.0,92.4387940608,212319.0
1956,201449.0,92.4387940608,212319.0
1957,201450.0,92.4387940608,212319.0
1958,201451.0,92.4387940608,212319.0
1959,201452.0,92.4387940608,212319.0
1960,201501.0,92.4387940608,212319.0
1961,201502.0,92.4387940608,212319.0
1962,201503.0,92.4387940608,212319.0
1963,201504.0,92.4387940608,212319.0
1964,201505.0,92.4387940608,212319.0
1965,201506.0,92.4387940608,212319.0
1966,201507.0,92.4387940608,212319.0
1967,201508.0,92.4387940608,212319.0
1968,201509.0,92.4387940608,212319.0
1969,201510.0,92.4387940608,212319.0
1970,201511.0,92.4387940608,212319.0
1971,201512.0,92.4387940608,212319.0
1972,201513.0,92.4387940608,212319.0
1973,201514.0,92.4387940608,212319.0
1974,201515.0,92.4387940608,212319.0
1975,201516.0,92.4387940608,212319.0
1976,201517.0,92.4387940608,212319.0
1977,201518.0,92.4387940608,212319.0
1978,201519.0,92.4387940608,212319.0
1979,201520.0,89.4292265074,212319.0
1980,201521.0,87.674861576,212319.0
1981,201522.0,88.7803532346,212319.0
1982,201523.0,87.9375955591,212319.0
1983,201524.0,87.3107814507,212319.0
1984,201525.0,88.3378590899,212319.0
1985,201526.0,88.5102095172,212319.0
1986,201527.0,88.5102095172,212319.0
1987,201528.0,91.2292707366,212319.0
1988,201529.0,91.2292707366,212319.0
1989,201530.0,91.2292707366,212319.0
1990,201531.0,88.9576922491,212319.0
1991,201532.0,88.9576922491,212319.0
1992,201533.0,88.3675673975,212319.0
1993,201534.0,92.3257270275,212319.0
1994,201535.0,95.7681461549,212319.0
1995,201536.0,95.7681461549,212319.0
1996,201537.0,95.7681461549,212319.0
1997,201538.0,95.7681461549,212319.0
1998,201539.0,95.7681461549,212319.0
1999,201540.0,95.7681461549,212319.0
2000,201541.0,95.7681461549,212319.0
2001,201542.0,95.7681461549,212319.0
2002,201543.0,95.7681461549,212319.0
2003,201545.0,95.7681461549,212319.0
2004,201546.0,95.7681461549,212319.0
2005,201547.0,95.7681461549,212319.0
2006,201548.0,95.7681461549,212319.0
2007,201549.0,95.7681461549,212319.0
2008,201550.0,95.7681461549,212319.0
2009,201551.0,95.7681461549,212319.0
2010,201552.0,91.1130866384,212319.0
2011,201601.0,85.2564015009,212319.0
2012,201602.0,85.2564015009,212319.0
2013,201603.0,85.2564015009,212319.0
2014,201604.0,86.3250976494,212319.0
2015,201605.0,86.7563176869,212319.0
2016,201606.0,86.7563176869,212319.0
2017,201607.0,86.7563176869,212319.0
2018,201608.0,86.7563176869,212319.0
2019,201609.0,86.7563176869,212319.0
2020,201610.0,86.7563176869,212319.0
2021,201611.0,83.3673028057,212319.0
2022,201612.0,82.0490594804,212319.0
2023,201613.0,82.0490594804,212319.0
2024,201614.0,82.0490594804,212319.0
2025,201615.0,87.4504769204,212319.0
2026,201616.0,91.7336372441,212319.0
2027,201619.0,91.7336372441,212319.0
2028,201620.0,91.7336372441,212319.0
2029,201621.0,91.7336372441,212319.0
2030,201622.0,91.7336372441,212319.0
2031,201623.0,91.7336372441,212319.0
2032,201624.0,91.7336372441,212319.0
2033,201625.0,91.7336372441,212319.0
2034,201626.0,91.7336372441,212319.0
2035,201627.0,91.7336372441,212319.0
2036,201628.0,91.7336372441,212319.0
2037,201629.0,91.7336372441,212319.0
2038,201630.0,91.7336372441,212319.0
2039,201631.0,91.7336372441,212319.0
2040,201632.0,91.7336372441,212319.0
2041,201644.0,90.3766644398,212319.0
2042,201423.0,100.0,212360.0
2043,201424.0,100.645822013,212360.0
2044,201425.0,96.9921370919,212360.0
2045,201426.0,95.4494372216,212360.0
2046,201427.0,99.0643004185,212360.0
2047,201428.0,96.5062944117,212360.0
2048,201429.0,94.5144230266,212360.0
2049,201430.0,93.1328536826,212360.0
2050,201431.0,93.8735480147,212360.0
2051,201432.0,94.8779881205,212360.0
2052,201433.0,96.1262174177,212360.0
2053,201434.0,95.9872237052,212360.0
2054,201435.0,95.6790652115,212360.0
2055,201436.0,95.5320326282,212360.0
2056,201437.0,95.4724293288,212360.0
2057,201438.0,95.4624990616,212360.0
2058,201439.0,96.0859316887,212360.0
2059,201440.0,95.9879006782,212360.0
2060,201441.0,95.0136368104,212360.0
2061,201442.0,94.7654374007,212360.0
2062,201443.0,92.4832393631,212360.0
2063,201444.0,91.3922715478,212360.0
2064,201445.0,88.7202202811,212360.0
2065,201446.0,88.6139468547,212360.0
2066,201447.0,91.6963388798,212360.0
2067,201448.0,90.4371631099,212360.0
2068,201449.0,90.0168245046,212360.0
2069,201450.0,89.3977359373,212360.0
2070,201451.0,89.7610767682,212360.0
2071,201452.0,89.9839008111,212360.0
2072,201501.0,89.9961821272,212360.0
2073,201502.0,90.6903293159,212360.0
2074,201503.0,90.1667845696,212360.0
2075,201504.0,89.4161414373,212360.0
2076,201505.0,88.8024000689,212360.0
2077,201506.0,89.5959748475,212360.0
2078,201507.0,92.516695279,212360.0
2079,201508.0,93.5603043147,212360.0
2080,201509.0,93.4044474053,212360.0
2081,201510.0,91.2634234922,212360.0
2082,201511.0,90.9155986138,212360.0
2083,201512.0,92.8017246731,212360.0
2084,201513.0,93.2708943592,212360.0
2085,201514.0,91.2887687885,212360.0
2086,201515.0,90.2646970335,212360.0
2087,201516.0,92.7150573997,212360.0
2088,201517.0,94.1328350942,212360.0
2089,201518.0,93.1985468052,212360.0
2090,201519.0,92.5975995336,212360.0
2091,201520.0,91.5969702932,212360.0
2092,201521.0,90.2084957872,212360.0
2093,201522.0,90.5955046422,212360.0
2094,201523.0,90.7507726784,212360.0
2095,201524.0,90.4165381116,212360.0
2096,201525.0,90.4767108804,212360.0
2097,201526.0,90.4767108804,212360.0
2098,201527.0,90.4767108804,212360.0
2099,201528.0,89.1616071502,212360.0
2100,201529.0,89.0024314166,212360.0
2101,201530.0,89.347437996,212360.0
2102,201531.0,89.4050689753,212360.0
2103,201532.0,90.0646216188,212360.0
2104,201533.0,89.3253324233,212360.0
2105,201534.0,89.1686807441,212360.0
2106,201535.0,89.1686807441,212360.0
2107,201536.0,86.7875614251,212360.0
2108,201537.0,86.2399284647,212360.0
2109,201538.0,87.5407356867,212360.0
2110,201539.0,87.5901552979,212360.0
2111,201540.0,87.9900397824,212360.0
2112,201541.0,87.2898040056,212360.0
2113,201542.0,85.7972828387,212360.0
2114,201543.0,85.5716851212,212360.0
2115,201545.0,85.8601385719,212360.0
2116,201546.0,84.6263355102,212360.0
2117,201547.0,85.1658141124,212360.0
2118,201548.0,86.6804262133,212360.0
2119,201549.0,85.9114206228,212360.0
2120,201550.0,85.6455458317,212360.0
2121,201551.0,83.2111580638,212360.0
2122,201552.0,83.2111580638,212360.0
2123,201601.0,85.4200250516,212360.0
2124,201602.0,84.4346045404,212360.0
2125,201603.0,84.4346045404,212360.0
2126,201604.0,85.8308518531,212360.0
2127,201605.0,85.5742099626,212360.0
2128,201606.0,84.7428394289,212360.0
2129,201607.0,85.3943804611,212360.0
2130,201608.0,86.3148249379,212360.0
2131,201609.0,86.2243588493,212360.0
2132,201610.0,83.4806544551,212360.0
2133,201611.0,81.8657302584,212360.0
2134,201612.0,80.6752867468,212360.0
2135,201613.0,80.6752867468,212360.0
2136,201614.0,81.8657302584,212360.0
2137,201615.0,81.8657302584,212360.0
2138,201616.0,81.8657302584,212360.0
2139,201617.0,81.8657302584,212360.0
2140,201618.0,80.8021853433,212360.0
2141,201619.0,78.0422414498,212360.0
2142,201620.0,79.2111391417,212360.0
2143,201621.0,79.2111391417,212360.0
2144,201622.0,79.2111391417,212360.0
2145,201623.0,79.2111391417,212360.0
2146,201624.0,79.2111391417,212360.0
2147,201625.0,79.2111391417,212360.0
2148,201626.0,79.4724451432,212360.0
2149,201627.0,79.6689901834,212360.0
2150,201628.0,79.6689901834,212360.0
2151,201629.0,79.6689901834,212360.0
2152,201630.0,79.6689901834,212360.0
2153,201631.0,79.6689901834,212360.0
2154,201632.0,79.6689901834,212360.0
2155,201644.0,79.5956634724,212360.0
2156,201423.0,100.0,212515.0
2157,201424.0,100.287466013,212515.0
2158,201425.0,99.8276121709,212515.0
2159,201426.0,99.7031808534,212515.0
2160,201427.0,100.603462211,212515.0
2161,201428.0,100.23408838,212515.0
2162,201429.0,100.017473078,212515.0
2163,201430.0,100.182222081,212515.0
2164,201431.0,101.130469088,212515.0
2165,201432.0,101.518860296,212515.0
2166,201433.0,101.000500067,212515.0
2167,201434.0,101.010636213,212515.0
2168,201435.0,101.938146524,212515.0
2169,201436.0,102.093557483,212515.0
2170,201437.0,101.840086079,212515.0
